单品编码,分类名称,日期,进价,建议定价,预测销量,加权进价,加权定价,毛利
102900011009246,食用菌,2023-07-07,7.38,12.35412,1.5619289,11.527035048007965,19.296256670365334,7.769221622357368
102900011009277,水生根茎类,2023-07-07,2.71,5.42,6.140276,16.64014783859253,33.28029567718506,16.64014783859253
102900011009444,茄类,2023-07-07,5.01,8.37672,4.1916,20.999915227890014,35.111858261032104,14.111943033142094
102900011009772,辣椒类,2023-07-07,14.71,28.331460000000003,1.6034611,23.586913462877273,45.42839532950163,21.84148186662436
102900011009970,花菜类,2023-07-07,7.13,11.31531,8.009733,57.10939771652222,90.63261417612075,33.523216459598544
102900011010563,食用菌,2023-07-07,14.71,24.62454,1.5429673,22.69704926967621,37.994860477437975,15.297811207761763
102900011010891,水生根茎类,2023-07-07,9.11,18.22,3.341475,30.440837340354918,60.881674680709835,30.440837340354918
102900011011058,食用菌,2023-07-07,14.71,24.62454,1.6163346,23.776281341314316,39.80149496536016,16.025213624045847
102900011011546,食用菌,2023-07-07,1.0,1.674,4.8051925,4.805192470550537,8.043892195701599,3.238699725151062
102900011011669,食用菌,2023-07-07,6.37,10.66338,2.1008894,13.38266576051712,22.40258248310566,9.019916722588539
102900011012482,食用菌,2023-07-07,6.04,10.11096,2.9178817,17.624005632400515,29.502585428638458,11.878579796237947
102900011012871,食用菌,2023-07-07,14.71,24.62454,1.5429673,22.69704926967621,37.994860477437975,15.297811207761763
102900011012994,食用菌,2023-07-07,4.18,6.997319999999999,6.3852534,26.690359334945676,44.679661526699064,17.989302191753385
102900011013274,食用菌,2023-07-07,3.29,5.50746,3.0008483,9.872790884971618,16.52705194144249,6.654261056470871
102900011015384,花叶类,2023-07-07,14.71,26.213220000000003,1.7562654,25.83466406106949,46.03737135682584,20.202707295756344
102900011015391,花叶类,2023-07-07,2.0,3.564,4.531667,9.063334465026855,16.150862016677856,7.087527551651001
102900011016701,辣椒类,2023-07-07,3.63,6.99138,14.599667,52.99678974151611,102.07181704216003,49.075027300643924
102900011016909,茄类,2023-07-07,9.66,16.15152,1.6216501,15.665139963626862,26.192114019184114,10.526974055557252
102900011018095,食用菌,2023-07-07,3.73,6.24402,6.116865,22.815907039642333,38.19382838436127,15.377921344718933
102900011018132,水生根茎类,2023-07-07,14.71,29.42,2.0636702,30.356588029861452,60.713176059722905,30.356588029861452
102900011021644,花叶类,2023-07-07,6.13,10.92366,4.203568,25.76787172794342,45.91834741919517,20.150475691251756
102900011021675,食用菌,2023-07-07,12.01,20.10474,1.6226196,19.48766174316406,32.62234575805664,13.134684014892578
102900011021699,食用菌,2023-07-07,14.71,24.62454,1.6087723,23.665040206909183,39.61527730636597,15.950237099456785
102900011021842,水生根茎类,2023-07-07,7.36,14.72,7.9362235,58.41060501098633,116.82121002197266,58.41060501098633
102900011022030,辣椒类,2023-07-07,2.4,4.6224,4.1685047,10.004411315917968,19.268496194458006,9.26408487854004
102900011022764,茄类,2023-07-07,7.0,11.704,6.1343117,42.940181732177734,71.79598385620118,28.85580212402344
102900011022849,花叶类,2023-07-07,0.6,1.0692,18.462395,11.077436828613282,19.739992428588867,8.662555599975585
102900011022924,花叶类,2023-07-07,1.4,2.4947999999999997,13.533751,18.947250747680663,33.76400083236694,14.816750084686277
102900011023075,食用菌,2023-07-07,3.0,5.022,3.237716,9.71314787864685,16.25980954885483,6.546661670207978
102900011023464,花叶类,2023-07-07,2.7,4.811400000000001,6.195555,16.72799906730652,29.80929433794022,13.081295270633701
102900011023976,水生根茎类,2023-07-07,0.87,1.74,8.09528,7.0428933334350585,14.085786666870117,7.0428933334350585
102900011024010,水生根茎类,2023-07-07,14.71,29.42,3.1439426,46.2473955655098,92.4947911310196,46.2473955655098
102900011026502,花叶类,2023-07-07,12.66,22.56012,1.8311728,23.18264795064926,41.31147864805698,18.128830697407725
102900011026618,花叶类,2023-07-07,2.8,4.989599999999999,4.983979,13.955141830444335,24.868062741851805,10.912920911407468
102900011026793,食用菌,2023-07-07,3.15,5.2730999999999995,3.616097,11.390705466270447,19.068040950536727,7.67733548426628
102900011027462,花叶类,2023-07-07,5.51,9.81882,4.982817,27.45532262325287,48.925384914636616,21.470062291383748
102900011027479,辣椒类,2023-07-07,12.97,24.980220000000003,2.5344589,32.87193161725998,63.31134029484273,30.439408677582747
102900011027615,花叶类,2023-07-07,6.3,11.2266,2.5576177,16.112991285324096,28.71335047044754,12.600359185123443
102900011028407,辣椒类,2023-07-07,3.0,5.7780000000000005,3.0266936,9.08008074760437,17.488235519886018,8.408154772281648
102900011029176,辣椒类,2023-07-07,0.89,1.7141400000000002,5.043767,4.48895260810852,8.64572272321701,4.156770115108491
102900011029275,辣椒类,2023-07-07,13.01,25.057260000000003,1.6290294,21.193672405481337,40.81901305295706,19.625340647475724
102900011029299,辣椒类,2023-07-07,13.95,26.8677,1.633962,22.793770390748975,43.90080177258253,21.107031381833554
102900011029305,辣椒类,2023-07-07,14.71,28.331460000000003,1.5671935,23.053416504859925,44.40088018836022,21.347463683500294
102900011029688,花叶类,2023-07-07,3.4,6.0588,3.7738533,12.83110122680664,22.865022386169432,10.033921159362793
102900011030042,花叶类,2023-07-07,0.14,0.24948000000000004,19.47791,2.7269072723388676,4.859348759307862,2.1324414869689945
102900011030059,花叶类,2023-07-07,3.49,6.219180000000001,28.45518,99.30857545852662,176.96788146709443,77.65930600856782
102900011030097,花叶类,2023-07-07,2.84,5.06088,24.47253,69.50198623657226,123.85253947357178,54.35055323699952
102900011030103,花叶类,2023-07-07,0.97,1.72854,13.447594,13.044165878295898,23.24470359512329,10.200537716827393
102900011030110,花叶类,2023-07-07,4.07,7.25274,12.275269,49.960343017578126,89.02933125732422,39.06898823974609
102900011030134,花叶类,2023-07-07,2.16,3.84912,6.9443073,14.999703826904298,26.729472219543457,11.72976839263916
102900011030141,花叶类,2023-07-07,2.01,3.5818199999999996,8.220444,16.523091888427732,29.44414974517822,12.921057856750487
102900011030158,花叶类,2023-07-07,1.07,1.90674,9.798249,10.484126691818238,18.6827137648201,8.198587073001862
102900011030400,花叶类,2023-07-07,14.71,26.213220000000003,3.8395271,56.47944408416748,100.64636935798646,44.16692527381898
102900011030417,花叶类,2023-07-07,14.71,26.213220000000003,1.8565518,27.30987648367882,48.66619989391566,21.35632341023684
102900011030561,食用菌,2023-07-07,12.42,20.791079999999997,1.8565518,23.058372938632964,38.59971629927158,15.541343360638614
102900011030608,食用菌,2023-07-07,5.1,8.5374,2.950386,15.046968841552733,25.188625840759276,10.141656999206544
102900011030615,食用菌,2023-07-07,10.37,17.359379999999998,1.9520804,20.24307342648506,33.886904915935986,13.64383148945093
102900011030622,食用菌,2023-07-07,14.56,24.37344,2.3292,33.91315242767334,56.770617163925166,22.857464736251828
102900011030639,食用菌,2023-07-07,14.71,24.62454,2.2795775,33.53258493185044,56.13354717591763,22.60096224406719
102900011030905,花叶类,2023-07-07,3.16,5.63112,3.0467217,9.627640562057495,17.156455481586455,7.528814919528961
102900011030912,食用菌,2023-07-07,2.59,4.33566,4.185973,10.841670503616333,18.14895642305374,7.307285919437408
102900011030929,食用菌,2023-07-07,1.3,2.1762,5.1827917,6.737629222869873,11.278791319084169,4.541162096214295
102900011031100,辣椒类,2023-07-07,2.11,4.06386,25.992998,54.84522603988647,105.63190535282135,50.78667931293488
102900011031216,花叶类,2023-07-07,5.12,9.12384,2.8332977,14.506484375,25.85055515625,11.344070781249998
102900011031582,辣椒类,2023-07-07,0.92,1.7719200000000002,7.6939893,7.078470134735108,13.633133479499818,6.554663344764711
102900011031599,食用菌,2023-07-07,1.96,3.28104,4.6827555,9.178200721740723,15.36430800819397,6.186107286453247
102900011031735,辣椒类,2023-07-07,3.79,7.29954,3.6346483,13.77531714439392,26.531260820102695,12.755943675708773
102900011031742,辣椒类,2023-07-07,2.06,3.9675600000000006,4.105031,8.456363887786866,16.286956847877505,7.830592960090639
102900011031759,辣椒类,2023-07-07,3.48,6.70248,3.4053113,11.850483484268189,22.824031190700534,10.973547706432344
102900011031841,食用菌,2023-07-07,0.1,0.1674,19.057919,1.9057918548583985,3.190295565032959,1.2845037101745602
102900011031858,食用菌,2023-07-07,0.1,0.1674,17.578915,1.7578914642333985,2.9427103111267088,1.1848188468933103
102900011031926,食用菌,2023-07-07,2.6,4.3524,4.5079365,11.720634841918946,19.620342725372314,7.89970788345337
102900011031995,食用菌,2023-07-07,1.61,2.69514,9.483904,15.269085254669191,25.560448716316223,10.291363461647032
102900011032022,辣椒类,2023-07-07,2.1,4.044600000000001,12.341439,25.917022418975833,49.91618517894746,23.99916275997163
102900011032114,水生根茎类,2023-07-07,3.8,7.6,3.7296762,14.172769737243652,28.345539474487303,14.172769737243652
102900011032176,花叶类,2023-07-07,1.85,3.2967000000000004,4.2387667,7.841718339920044,13.97394208173752,6.132223741817476
102900011032206,辣椒类,2023-07-07,0.1,0.19260000000000002,18.911892,1.891189193725586,3.642430387115479,1.7512411933898928
102900011032213,辣椒类,2023-07-07,3.23,6.220980000000001,3.8789532,12.529018895626068,24.13089039297581,11.601871497349743
102900011032220,辣椒类,2023-07-07,3.92,7.54992,4.674614,18.32448669433594,35.292961373291014,16.96847467895508
102900011032237,辣椒类,2023-07-07,2.55,4.9113,3.6699293,9.358319628238677,18.024123603987693,8.665803975749016
102900011032244,辣椒类,2023-07-07,3.1,5.970600000000001,4.2386074,13.139682960510255,25.307029381942755,12.1673464214325
102900011032251,辣椒类,2023-07-07,4.29,8.262540000000001,12.087257,51.85433418273926,99.87144763595583,48.01711345321657
102900011032282,花叶类,2023-07-07,2.5,4.455,7.7055225,19.263806343078613,34.32810290336609,15.064296560287476
102900011032343,辣椒类,2023-07-07,12.13,23.36238,1.8765416,22.76244978427887,43.840478284521105,21.078028500242237
102900011032350,辣椒类,2023-07-07,9.23,17.776980000000002,1.5536263,14.339970738887788,27.61878364309788,13.278812904210092
102900011032367,辣椒类,2023-07-07,11.51,22.16826,1.6290294,18.750128315687178,36.11274713601351,17.36261882032633
102900011032480,花叶类,2023-07-07,12.07,21.50874,1.568346,18.929936504364015,33.73314685077667,14.803210346412657
102900011032589,花叶类,2023-07-07,4.1,7.3062,2.987304,12.247946286201476,21.82584028201103,9.577893995809555
102900011032619,食用菌,2023-07-07,11.18,18.71532,4.266791,47.7027218914032,79.85435644620895,32.15163455480575
102900011032626,食用菌,2023-07-07,7.35,12.303899999999999,1.6362597,12.026508611440658,20.13237541555166,8.105866804111002
102900011032633,食用菌,2023-07-07,7.14,11.952359999999999,2.4369383,17.399739360809324,29.12716368999481,11.727424329185483
102900011032640,食用菌,2023-07-07,8.88,14.865120000000001,1.7736754,15.75023792266846,26.365898282547,10.615660359878541
102900011032732,水生根茎类,2023-07-07,13.69,27.38,2.297313,31.45021462678909,62.90042925357818,31.45021462678909
102900011032787,花叶类,2023-07-07,1.08,1.92456,15.273177,16.49503131866455,29.39414580986023,12.899114491195679
102900011032848,辣椒类,2023-07-07,2.33,4.48758,8.325356,19.398078384399415,37.360698968353276,17.96262058395386
102900011033081,花叶类,2023-07-07,4.96,8.83872,2.6620152,13.203595390319824,23.528806985549927,10.325211595230103
102900011033173,花叶类,2023-07-07,11.22,19.994040000000002,1.5554637,17.452302396297455,31.10000287020207,13.647700473904612
102900011033234,花叶类,2023-07-07,0.1,0.17820000000000003,33.61371,3.3613708496093753,5.989962854003907,2.628592004394532
102900011033241,花叶类,2023-07-07,4.69,8.35758,6.1195817,28.700838170051576,51.14489361903191,22.444055448980333
102900011033531,花叶类,2023-07-07,11.99,21.36618,1.7525101,21.01259574890137,37.44444562454223,16.431849875640868
102900011033562,花叶类,2023-07-07,12.0,21.384,1.6301819,19.562182903289795,34.85980993366241,15.29762703037262
102900011033586,花叶类,2023-07-07,12.0,21.384,2.2607975,27.12957000732422,48.34489375305176,21.215323745727538
102900011033906,花叶类,2023-07-07,0.3,0.5346,46.12208,13.83662452697754,24.656864907073974,10.820240380096434
102900011033913,花菜类,2023-07-07,8.58,13.61646,2.6955216,23.12757526874542,36.70346195149899,13.575886682753563
102900011033920,花叶类,2023-07-07,5.54,9.87228,4.1142225,22.792792797088623,40.616756764411925,17.8239639673233
102900011033937,食用菌,2023-07-07,5.81,9.72594,2.797638,16.254276428222656,27.209658740844727,10.95538231262207
102900011033944,食用菌,2023-07-07,8.14,13.62636,3.1034667,25.262219338417054,42.28895517251015,17.026735834093092
102900011033968,食用菌,2023-07-07,12.61,21.109139999999996,1.6971928,21.401601058244704,35.82628017150163,14.424679113256927
102900011033975,茄类,2023-07-07,0.12,0.20064,17.734535,2.1281442260742187,3.558257145996094,1.4301129199218754
102900011033982,茄类,2023-07-07,4.34,7.256480000000001,3.0404437,13.19552547931671,22.062918601417543,8.867393122100832
102900011033999,茄类,2023-07-07,6.18,10.33296,2.572845,15.900181989669798,26.585104286727905,10.684922297058106
102900011034026,花菜类,2023-07-07,8.39,13.31493,8.063241,67.65059203147888,107.36148955395699,39.7108975224781
102900011034200,花叶类,2023-07-07,1.59,2.83338,6.612052,10.513162622451782,18.734455793209076,8.221293170757294
102900011034217,花叶类,2023-07-07,5.74,10.22868,4.8071184,27.592859706878663,49.17047599765778,21.577616290779115
102900011034224,花叶类,2023-07-07,1.98,3.52836,8.060601,15.95999044418335,28.44070297153473,12.48071252735138
102900011034231,花叶类,2023-07-07,1.36,2.4235200000000003,22.89247,31.133758392333988,55.48035745513917,24.346599062805183
102900011034262,辣椒类,2023-07-07,0.1,0.19260000000000002,18.923525,1.8923524856567384,3.6446708873748785,1.75231840171814
102900011034316,花叶类,2023-07-07,4.21,7.50222,11.924999,50.2042467880249,89.46396777626038,39.25972098823548
102900011034323,花叶类,2023-07-07,14.71,26.213220000000003,1.6351146,24.05253503918648,42.86161743983031,18.80908240064383
102900011034330,食用菌,2023-07-07,3.41,5.70834,11.9471,40.7396099281311,68.19810701969146,27.45849709156036
102900011034354,花叶类,2023-07-07,3.27,5.82714,5.730467,18.738626575469972,33.39223255748749,14.653605982017517
102900011034439,辣椒类,2023-07-07,3.32,6.3943200000000004,4.235251,14.061033153533934,27.081549853706363,13.020516700172427
102900011034538,食用菌,2023-07-07,1.2,2.0088,4.2672462,5.120695495605468,8.572044259643555,3.451348764038086
102900011034569,水生根茎类,2023-07-07,2.0,4.0,5.1070247,10.214049339294434,20.428098678588867,10.214049339294434
102900011034705,食用菌,2023-07-07,6.7,11.2158,2.652944,17.77472538948059,29.754890301990507,11.980164912509917
102900011035078,辣椒类,2023-07-07,12.72,24.498720000000002,2.5420213,32.3345106124878,62.2762674396515,29.9417568271637
102900011035481,花叶类,2023-07-07,3.58,6.379560000000001,6.1007085,21.840536375045776,38.91983582033158,17.079299445285802
102900011035511,水生根茎类,2023-07-07,3.22,6.44,5.223225,16.818784875869753,33.637569751739505,16.818784875869753
102900011035740,食用菌,2023-07-07,3.12,5.22288,3.7350912,11.653484573364258,19.507933175811768,7.854448602447509
102900011035764,花叶类,2023-07-07,7.69,13.70358,2.2807226,17.53875693321228,31.254064854984286,13.715307921772004
102900011035771,花叶类,2023-07-07,7.58,13.50756,2.2228398,16.849125928878784,30.02514240526199,13.176016476383209
102900011035788,食用菌,2023-07-07,2.48,4.15152,12.531745,31.07872749328613,52.02578982376098,20.94706233047485
102900011035849,花叶类,2023-07-07,2.99,5.328180000000001,5.461687,16.33044439315796,29.100851908607485,12.770407515449525
102900011035962,水生根茎类,2023-07-07,0.1,0.2,18.105406,1.8105405807495119,3.6210811614990237,1.8105405807495119
102900011036068,食用菌,2023-07-07,2.85,4.7709,4.494973,12.810673570632934,21.445067557239533,8.634393986606598
102900011036242,辣椒类,2023-07-07,3.88,7.47288,3.0295126,11.754509057998657,22.639184445705414,10.884675387706757
